district,town,time,Y_N,Y_I,Y_obs,treated,tourism_spending,population,Region
Willemstad,Koraal Partir,6,51.40187286899861,53.30051647777254,51.40187286899861,False,162.39780813448107,3958,1
Willemstad,Koraal Partir,7,50.00650242934761,52.07678135091849,50.00650242934761,False,123.23344486727979,3958,1
Willemstad,Koraal Partir,8,51.6888198432708,54.12629023716281,51.6888198432708,False,446.47045830997405,3958,1
Willemstad,Koraal Partir,9,52.09475092996727,53.97856608436784,52.09475092996727,False,340.4460046972835,3958,1
Willemstad,Koraal Partir,10,52.48956540511308,54.600135388593394,52.48956540511308,False,383.2290311184182,3958,1
Willemstad,Koraal Partir,11,50.670144155570966,52.28013418864381,50.670144155570966,False,108.23379771832097,3958,1
Willemstad,Koraal Partir,12,52.079000310844854,54.33302309159485,52.079000310844854,False,487.96394086479773,3958,1
Willemstad,Koraal Partir,13,53.44877600360163,55.03629719510872,53.44877600360163,False,432.9770563201687,3958,1
Willemstad,Koraal Partir,14,52.62544744459329,54.81672399320053,52.62544744459329,False,184.93564427131048,3958,1
Willemstad,Koraal Partir,15,51.59348659866761,53.57409868779882,51.59348659866761,False,172.72998688284025,3958,1
Willemstad,Koraal Partir,16,50.73427057273294,52.705364674057286,50.73427057273294,False,173.36180394137352,3958,1
Willemstad,Koraal Partir,17,50.79733862080065,52.72540153153501,50.79733862080065,False,221.69689718381508,3958,1
Willemstad,Koraal Partir,18,51.4099021258627,53.098149460258654,51.4099021258627,False,309.9025726528952,3958,1
Willemstad,Koraal Partir,19,51.11413932499613,52.815080055833604,51.11413932499613,False,272.7780074568463,3958,1
Willemstad,Koraal Partir,20,50.84604984740897,53.04646242186852,50.84604984740897,False,216.49165607921677,3958,1
Willemstad,Koraal Partir,21,51.34767547276916,53.35053527337246,51.34767547276916,False,344.74115788895176,3958,1
Willemstad,Koraal Partir,22,50.50437361370165,52.430689510999436,50.50437361370165,False,155.79754426081672,3958,1
Willemstad,Koraal Partir,23,50.024169838066754,52.13039862903556,50.024169838066754,False,216.85785941408727,3958,1
Willemstad,Koraal Partir,24,50.15730248779531,52.18157429348107,50.15730248779531,False,246.5447373174767,3958,1
Willemstad,Koraal Partir,25,49.988484006808214,51.798514342423644,49.988484006808214,False,282.4279936868144,3958,1
Willemstad,Koraal Partir,26,51.009462377846454,53.59906513373434,51.009462377846454,False,414.07038455720544,3958,1
Willemstad,Koraal Partir,27,50.225921764478485,52.403391358954366,50.225921764478485,False,179.8695128633439,3958,1
Willemstad,Koraal Partir,28,49.47953102342446,51.50997397179342,49.47953102342446,False,305.69377536544465,3958,1
Willemstad,Koraal Partir,29,49.461036771101455,51.3379863429616,49.461036771101455,False,336.965827544817,3958,1
Willemstad,Koraal Partir,30,47.45872723902426,49.6869883523689,47.45872723902426,False,118.58016508799909,3958,1
Willemstad,Koraal Partir,31,47.655194240194625,49.466509600387724,47.655194240194625,False,343.01794076057536,3958,1
Willemstad,Koraal Partir,32,46.48967587874897,48.28081704979528,46.48967587874897,False,168.2096494749166,3958,1
Willemstad,Koraal Partir,33,44.92596941805746,47.33165450240021,44.92596941805746,False,126.0206371941118,3958,1
Willemstad,Koraal Partir,34,46.183220582077475,48.19056970685821,46.183220582077475,False,479.5542149013333,3958,1
Willemstad,Koraal Partir,35,47.29907289936349,49.1161905448658,47.29907289936349,False,486.25281322982374,3958,1
Willemstad,Koraal Partir,36,47.641433885998936,49.64279605925143,47.641433885998936,False,423.35893924658444,3958,1
Willemstad,Koraal Partir,37,46.339127246650726,48.542814001593314,46.339127246650726,False,221.84550766934828,3958,1
Willemstad,Koraal Partir,38,44.72161263452481,46.870452089991346,44.72161263452481,False,139.06884560255355,3958,1
Willemstad,Koraal Partir,39,44.66528957662335,46.898702252856395,44.66528957662335,False,373.69321060486277,3958,1
Willemstad,Koraal Partir,40,44.04871092001916,45.7493436978533,44.04871092001916,False,276.0609974958405,3958,1
Willemstad,Koraal Partir,41,42.647505776008884,44.8749018831608,42.647505776008884,False,148.81529393791152,3958,1
Willemstad,Koraal Partir,42,42.94703381856447,44.904135114894366,42.94703381856447,False,298.0707640445081,3958,1
Willemstad,Koraal Partir,43,41.583415768612475,43.60476243182499,41.583415768612475,False,113.75540844608736,3958,1
Willemstad,Koraal Partir,44,43.42323565902317,45.7130050130741,43.42323565902317,False,463.7281608315128,3958,1
Willemstad,Koraal Partir,45,43.04400412449236,45.21236236464044,43.04400412449236,False,203.51199264000678,3958,1
Willemstad,Koraal Partir,46,43.974031244072926,46.05813600947592,43.974031244072926,False,365.0089137415928,3958,1
Willemstad,Koraal Partir,47,43.40523947206863,44.92991573943861,43.40523947206863,False,224.6844304357644,3958,1
Willemstad,Koraal Partir,48,44.35767243646861,46.346771152245374,44.35767243646861,False,308.0272084711243,3958,1
Willemstad,Koraal Partir,49,45.468443720596134,47.28045205846729,45.468443720596134,False,318.68411173731187,3958,1
Willemstad,Koraal Partir,50,45.13521711247141,47.305568560649796,45.13521711247141,False,173.94178221021082,3958,1
Willemstad,Koraal Partir,51,47.152766275086904,49.390178942327324,47.152766275086904,False,487.83385110582344,3958,1
Willemstad,Koraal Partir,52,48.3695321255099,50.29717186687708,48.3695321255099,False,410.05312934444584,3958,1
Willemstad,Koraal Partir,53,50.429104411242925,52.26929535168946,50.429104411242925,False,475.7995766256756,3958,1
Willemstad,Koraal Partir,54,51.94929342093879,54.32215024550078,51.94929342093879,False,457.93094017105955,3958,1
Willemstad,Koraal Partir,55,52.10836498034564,53.96386355284077,52.10836498034564,False,339.1599915244341,3958,1
Willemstad,Koraal Partir,56,53.360367543203004,55.07418156747324,53.360367543203004,False,468.74969400924675,3958,1
Willemstad,Koraal Partir,57,52.11697513936709,53.917484704797154,52.11697513936709,False,135.3970008207678,3958,1
Willemstad,Koraal Partir,58,51.50402776711535,53.37106162709773,51.50402776711535,False,178.3931449676581,3958,1
Willemstad,Koraal Partir,59,50.747475768706956,52.541111360462004,50.747475768706956,False,118.09091556421522,3958,1
Willemstad,Koraal Partir,60,50.707028156940865,52.90956609021785,50.707028156940865,False,230.13213230530573,3958,1
Willemstad,Koraal Partir,61,50.57871244859061,52.05213877443968,50.57871244859061,False,255.4709158757928,3958,1
Willemstad,Koraal Partir,62,50.15750581721195,51.94606296924591,50.15750581721195,False,208.53961270955836,3958,1
Willemstad,Koraal Partir,63,51.492151608578666,53.48077222309089,51.492151608578666,False,431.4950036607717,3958,1
Willemstad,Koraal Partir,64,51.2597385792414,53.31010913626488,51.2597385792414,False,242.70133067743572,3958,1
Willemstad,Koraal Partir,65,50.64810270225294,53.053430622806786,50.64810270225294,False,212.3738038749523,3958,1
Willemstad,Koraal Partir,66,51.29188894742548,53.66209529084863,51.29188894742548,False,317.0784332632994,3958,1
Willemstad,Koraal Partir,67,50.617379324333385,52.233876485651095,50.617379324333385,False,156.36968998990505,3958,1
Willemstad,Koraal Partir,68,52.060637488772606,53.60350947195053,52.060637488772606,False,420.8787923016159,3958,1
Willemstad,Koraal Partir,69,50.9789002599195,52.98488284736004,50.9789002599195,False,129.82025747190832,3958,1
Willemstad,Koraal Partir,70,53.13501578046673,54.97373480552099,53.13501578046673,False,494.7547746402069,3958,1
Willemstad,Koraal Partir,71,54.026719848616935,55.74113549503524,54.026719848616935,False,408.89790771866296,3958,1
Willemstad,Koraal Partir,72,52.709613581124145,54.71347580792091,52.709613581124145,False,179.48627261366897,3958,1
Willemstad,Koraal Partir,73,50.812268098216386,52.86753830677567,50.812268098216386,False,102.20884684944096,3958,1
Willemstad,Koraal Partir,74,51.906790707962195,53.705791576422364,51.906790707962195,False,426.18457138193367,3958,1
Willemstad,Koraal Partir,75,52.980016434282724,54.83049890080674,52.980016434282724,False,382.74293753904686,3958,1
Willemstad,Koraal Partir,76,53.82992504383421,55.64735597691297,53.82992504383421,False,391.60286721639494,3958,1
Willemstad,Koraal Partir,77,54.880007558062665,56.78142294127207,54.880007558062665,False,408.5081386743783,3958,1
Willemstad,Koraal Partir,78,53.26168540505016,55.39140398397652,53.26168540505016,False,129.61786069363615,3958,1
Willemstad,Koraal Partir,79,52.51122668292934,54.25298318801902,52.51122668292934,False,243.38629141770903,3958,1
Willemstad,Koraal Partir,80,50.695733407775954,52.54223880512053,50.695733407775954,False,146.34762381005189,3958,1
Willemstad,Koraal Partir,81,51.53870143040375,53.44304185585099,51.53870143040375,False,445.2413703502374,3958,1
Willemstad,Koraal Partir,82,51.45193803661006,53.45032030284577,51.45193803661006,False,349.3192507310232,3958,1
Willemstad,Koraal Partir,83,50.50804625574304,52.574166315536225,50.50804625574304,False,232.35920994105967,3958,1
Willemstad,Koraal Partir,84,48.68689049924061,51.17617237556147,48.68689049924061,False,125.42334011440946,3958,1
Willemstad,Koraal Partir,85,47.64602877093166,49.783098018041436,47.64602877093166,False,224.3929286862649,3958,1
Willemstad,Koraal Partir,86,46.3367945164719,48.47956708997066,46.3367945164719,False,230.07332881069883,3958,1
Willemstad,Koraal Partir,87,46.935588761890344,48.87171391083023,46.935588761890344,False,391.84247133522564,3958,1
Willemstad,Koraal Partir,88,46.81714059556689,48.582385431183944,46.81714059556689,False,355.0229885420853,3958,1
Willemstad,Koraal Partir,89,47.510421374370594,49.383872444476395,47.510421374370594,False,454.88509703053063,3958,1
Willemstad,Koraal Partir,90,47.14942420731782,48.97924353437347,47.14942420731782,False,288.8859700647797,3958,1
Willemstad,Koraal Partir,91,45.57248592739443,47.66645611914942,45.57248592739443,False,147.83769837532068,3958,1
Willemstad,Koraal Partir,92,46.07646276299339,47.68085058452217,46.07646276299339,False,385.297914889198,3958,1
Willemstad,Koraal Partir,93,46.74714962940196,48.889108203070855,46.74714962940196,False,404.31401944675895,3958,1
Willemstad,Koraal Partir,94,46.85941740972649,48.83132927846291,46.85941740972649,False,324.5108790277985,3958,1
Willemstad,Koraal Partir,95,47.80925136238646,49.984946121475716,47.80925136238646,False,408.3868719818244,3958,1
Willemstad,Koraal Partir,96,47.84833734876082,49.67490422486847,47.84833734876082,False,297.5182385457563,3958,1
Willemstad,Koraal Partir,97,48.3122537900203,50.096304629934565,48.3122537900203,False,309.0931317527976,3958,1
Willemstad,Koraal Partir,98,48.67315571804783,50.57572647579193,48.67315571804783,False,271.0164073434198,3958,1
Willemstad,Koraal Partir,99,47.27308268747199,49.16990821545191,47.27308268747199,False,110.16765069763808,3958,1
Willemstad,Koraal Partir,100,45.76844685503599,47.96163091618294,45.76844685503599,False,143.15657079732176,3958,1
Willemstad,Koraal Partir,101,44.53682243144277,46.727720052715796,44.53682243144277,False,112.5716742746937,3958,1
Willemstad,Koraal Partir,102,46.16390631318401,48.62030963810092,46.16390631318401,False,354.56416450551217,3958,1
Willemstad,Koraal Partir,103,46.46534497199646,48.34663551163208,46.46534497199646,False,225.74239243053069,3958,1
Willemstad,Koraal Partir,104,47.32326840294413,48.52126593075933,47.32326840294413,False,303.42827646588114,3958,1
Willemstad,Koraal Partir,105,49.26391798010321,51.16582897255139,49.26391798010321,False,463.0265895704372,3958,1
Willemstad,Koraal Partir,106,48.612996870095984,50.66825764089366,48.612996870095984,False,199.71689165954996,3958,1
Willemstad,Koraal Partir,107,49.16124177246134,51.332428245722426,49.16124177246134,False,264.1531692142519,3958,1
Willemstad,Koraal Partir,108,50.216853308642264,52.28959048441218,50.216853308642264,False,402.22045541721945,3958,1
Willemstad,Koraal Partir,109,49.912389250212456,51.793491627322055,49.912389250212456,False,191.51926619664897,3958,1
Willemstad,Koraal Partir,110,48.69027507788394,51.10095268013462,48.69027507788394,False,130.7919639315172,3958,1
Willemstad,Koraal Partir,111,48.50980554987798,50.2621442692668,48.50980554987798,False,215.90058116550722,3958,1
Willemstad,Koraal Partir,112,48.174368816464,50.10856970718376,48.174368816464,False,164.48851490160177,3958,1
Willemstad,Koraal Partir,113,50.028336873411504,51.769613267257256,50.028336873411504,False,471.87906093702924,3958,1
Willemstad,Koraal Partir,114,51.2397292277678,53.24441940679308,51.2397292277678,False,423.2481518257668,3958,1
Willemstad,Koraal Partir,115,51.810258906084684,54.190951149598156,51.810258906084684,False,353.36150260416935,3958,1
Willemstad,Koraal Partir,116,52.78353764675706,54.74977476966109,52.78353764675706,False,448.58423607508706,3958,1
Willemstad,Koraal Partir,117,53.47822772907171,55.4459325294883,53.47822772907171,False,421.4688307596458,3958,1
Willemstad,Koraal Partir,118,52.72868492784701,54.322368224261645,52.72868492784701,False,174.62802355441434,3958,1
Willemstad,Koraal Partir,119,54.178251641415706,56.10949437072841,54.178251641415706,False,457.0235993959911,3958,1
Willemstad,Koraal Partir,120,54.71021871970732,56.985851135633006,54.71021871970732,False,315.7368967662603,3958,1
Willemstad,Koraal Partir,121,56.19487108903357,58.134919785027115,56.19487108903357,False,422.976062065625,3958,1
Willemstad,Koraal Partir,122,57.873134975583845,59.79699914735731,57.873134975583845,False,458.4365199693973,3958,1
Willemstad,Koraal Partir,123,56.78146042353257,59.04636629957446,56.78146042353257,False,227.20138998874555,3958,1
Willemstad,Koraal Partir,124,55.213919017994584,57.13879567436098,55.213919017994584,False,144.0207698110707,3958,1
Willemstad,Koraal Partir,125,54.39096578903509,56.700514570263,54.39096578903509,False,191.17406501677667,3958,1
Willemstad,Koraal Partir,126,54.298339857764226,55.990567323288275,54.298339857764226,False,270.8431154505025,3958,1
Willemstad,Koraal Partir,127,55.971696255504426,58.13409576163085,55.971696255504426,False,427.20590636899726,3958,1
Willemstad,Koraal Partir,128,56.98467935260558,59.3791050846579,56.98467935260558,False,444.2922333025374,3958,1
Willemstad,Koraal Partir,129,55.559429135887704,57.800890377493864,55.559429135887704,False,102.78085221247628,3958,1
Willemstad,Koraal Partir,130,55.56213378111522,57.11477444733006,55.56213378111522,False,304.2989210310263,3958,1
Willemstad,Koraal Partir,131,54.61088632311545,56.45796233798786,54.61088632311545,False,266.9644012595116,3958,1
Willemstad,Koraal Partir,132,53.14508830293768,55.087121824065626,53.14508830293768,False,188.8431241882921,3958,1
Willemstad,Koraal Partir,133,51.47274757611395,53.714711597809575,51.47274757611395,False,147.94614693347313,3958,1
Willemstad,Koraal Partir,134,50.04279302916342,51.72376543258932,50.04279302916342,False,235.0460685614512,3958,1
Willemstad,Koraal Partir,135,50.58055059356056,52.33643487219937,50.58055059356056,False,477.16388156500767,3958,1
Willemstad,Koraal Partir,136,49.117252866692716,50.732692461067764,49.117252866692716,False,229.2811728083021,3958,1
Willemstad,Koraal Partir,137,48.847796686487115,50.64995237524768,48.847796686487115,False,307.51624869734644,3958,1
Willemstad,Koraal Partir,138,48.96324739067891,50.66338885108044,48.96324739067891,False,381.2075835580711,3958,1
Willemstad,Koraal Partir,139,47.81530925215988,50.19813377213599,47.81530925215988,False,245.4518409517176,3958,1
Willemstad,Koraal Partir,140,48.64004532133334,50.48494739031455,48.64004532133334,False,488.7128330883843,3958,1
